	Unnamed: 0	study	output_type	pk	measurement_type	allowed_users	interventions	raw_pk	access	substance	tissue	unit	calculated	individual_pk	individual_name	value	group_pk	group_name	group_count	mean	timecourse_pk	time_unit	time	se	cv	sd	pharmacokinetics	figure	min	max	median	choice	raw_pk_intervention	allowed_users_intervention	measurement_type_intervention	access_intervention	route	substance_intervention	unit_intervention	value_intervention	application	time_intervention	time_unit_intervention	form	choice_intervention	min_intervention	max_intervention	se_intervention	sd_intervention	subject_type	subject_pk	('study', '')	('subject_name', '')	('species', 'choice')	('species', 'count')	('healthy', 'choice')	('healthy', 'count')	('sex', 'choice')	('sex', 'count')	('age', 'count')	('age', 'max')	('age', 'mean')	('age', 'min')	('age', 'sd')	('age', 'se')	('age', 'unit')	('age', 'value')	('age', 'median')	('smoking', 'choice')	('smoking', 'count')	('medication', 'choice')	('medication', 'count')	('medication', 'substance')	('weight', 'count')	('weight', 'max')	('weight', 'mean')	('weight', 'min')	('weight', 'sd')	('weight', 'se')	('weight', 'unit')	('weight', 'value')	('weight', 'median')	('abstinence', 'count')	('abstinence', 'mean')	('abstinence', 'min')	('abstinence', 'substance')	('abstinence', 'unit')	('oral contraceptives', 'choice')	('oral contraceptives', 'count')	('ethnicity', 'choice')	('ethnicity', 'count')	('abstinence medication', 'count')	('abstinence medication', 'min')	('abstinence medication', 'unit')	('overnight fast', 'choice')	('overnight fast', 'count')	('abstinence alcohol', 'count')	('abstinence alcohol', 'min')	('abstinence alcohol', 'unit')	('general', 'group_count')	('bmi', 'count')	('bmi', 'max')	('bmi', 'mean')	('bmi', 'min')	('bmi', 'sd')	('bmi', 'unit')	('bmi', 'value')	('bmi', 'median')	('bmi', 'se')	('fasting (duration)', 'count')	('fasting (duration)', 'mean')	('fasting (duration)', 'min')	('fasting (duration)', 'unit')	('fasting (duration)', 'max')	('cyp2d6 genotype', 'choice')	('cyp2d6 genotype', 'count')	('disease', 'choice')	('disease', 'count')	('disease', 'max')	('disease', 'mean')	('disease', 'min')	('disease', 'sd')	('disease', 'unit')	('disease', 'se')	('concentration', 'count')	('concentration', 'min')	('concentration', 'substance')	('concentration', 'unit')	('concentration', 'value')	('concentration', 'max')	('concentration', 'mean')	('concentration', 'sd')	('concentration', 'se')	('smoking amount (cigarettes)', 'count')	('smoking amount (cigarettes)', 'max')	('smoking amount (cigarettes)', 'mean')	('smoking amount (cigarettes)', 'min')	('smoking amount (cigarettes)', 'unit')	('smoking amount (cigarettes)', 'value')	('smoking amount (cigarettes)', 'sd')	('age (categorial)', 'choice')	('age (categorial)', 'count')	('liver function test', 'choice')	('liver function test', 'count')	('blood pressure', 'count')	('blood pressure', 'max')	('blood pressure', 'unit')	('height', 'count')	('height', 'max')	('height', 'mean')	('height', 'min')	('height', 'unit')	('height', 'value')	('height', 'sd')	('height', 'se')	('consumption', 'count')	('consumption', 'max')	('consumption', 'mean')	('consumption', 'substance')	('consumption', 'unit')	('consumption', 'value')	('consumption', 'min')	('consumption', 'sd')	('consumption', 'se')	('smoking duration', 'count')	('smoking duration', 'mean')	('smoking duration', 'min')	('smoking duration', 'unit')	('liver volume', 'count')	('liver volume', 'mean')	('liver volume', 'se')	('liver volume', 'unit')	('obesity index', 'count')	('obesity index', 'max')	('obesity index', 'min')	('obesity index', 'unit')	('obesity index', 'value')	('obesity index', 'mean')	('obesity index', 'sd')	('obesity index', 'se')	('clearance', 'count')	('clearance', 'substance')	('clearance', 'unit')	('clearance', 'value')	('clearance', 'max')	('clearance', 'mean')	('clearance', 'min')	('clearance', 'sd')	('alcohol', 'choice')	('alcohol', 'count')	('weight (categorial)', 'choice')	('weight (categorial)', 'count')	('cyp2d6 phenotype', 'choice')	('cyp2d6 phenotype', 'count')	('abstinence smoking', 'count')	('abstinence smoking', 'mean')	('abstinence smoking', 'unit')	('abstinence smoking', 'min')	('biochemistry (categorial)', 'choice')	('biochemistry (categorial)', 'count')	('biochemistry (categorial)', 'substance')	('hba1c', 'count')	('hba1c', 'max')	('hba1c', 'mean')	('hba1c', 'min')	('hba1c', 'sd')	('hba1c', 'se')	('hba1c', 'unit')	('fasting', 'choice')	('fasting', 'count')	('smoking amount (packyears)', 'count')	('smoking amount (packyears)', 'min')	('smoking amount (packyears)', 'unit')	('alcohol amount', 'count')	('alcohol amount', 'min')	('alcohol amount', 'unit')	('kidney function test', 'choice')	('kidney function test', 'count')	('body surface area', 'count')	('body surface area', 'max')	('body surface area', 'mean')	('body surface area', 'min')	('body surface area', 'sd')	('body surface area', 'se')	('body surface area', 'unit')	('body fat percentage', 'count')	('body fat percentage', 'mean')	('body fat percentage', 'sd')	('body fat percentage', 'se')	('body fat percentage', 'unit')	('muscle weight', 'count')	('muscle weight', 'mean')	('muscle weight', 'sd')	('muscle weight', 'unit')	('lean body mass', 'count')	('lean body mass', 'mean')	('lean body mass', 'sd')	('lean body mass', 'unit')	('cyp2d6 variant', 'choice')	('cyp2d6 variant', 'count')	('fat weight', 'count')	('fat weight', 'mean')	('fat weight', 'se')	('fat weight', 'unit')	inferred
1694	11819	Akinyinka2000	outputs	7177	clearance	[{'username': 'dimitra'}, {'username': 'mkoenig'}, {'username': 'janekg'}]	290	7117	public	caffeine	plasma	liter / hour	False	270.0	5C	3.192																	289	[{'username': 'dimitra'}, {'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram / kilogram	0.005357142857142856	single dose	0.0	hr	solution						individual	270	Akinyinka2000	5C	homo sapiens	28.0	Y	10.0	F	1	1.0						yr	37.0		N	28	N	10		1.0						kilogram	56.0		10			kola nuts				african	28						10.0																																												young	10.0																																																																																																							True
1695	2792	TangLiu1983	outputs	18387	clearance	[{'username': 'mkoenig'}]	714	18379	public	caffeine	plasma	liter / hour	True	958.0	CC	3.8624					1599.0												713	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.51	single dose	0.0	hr	solution						individual	958	TangLiu1983	CC	homo sapiens	6.0	Y	6.0	('M', 'F')	(5, 1)	6.0	32.0		24.0			yr					N	6		1.0						kilogram	68.0		6	3.0		methylxanthine	day								N	6.0																																																																																																																																																					True
1696	2820	TangLiu1983	outputs	18515	clearance	[{'username': 'mkoenig'}]	714	18507	public	caffeine	plasma	liter / hour	True	961.0	MB	4.543					1607.0												713	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.5775	single dose	0.0	hr	solution						individual	961	TangLiu1983	MB	homo sapiens	6.0	Y	6.0	('M', 'F')	(5, 1)	6.0	32.0		24.0			yr					N	6		1.0						kilogram	77.0		6	3.0		methylxanthine	day								N	6.0																																																																																																																																																					True
1697	2891	TangLiu1983	outputs	18451	clearance	[{'username': 'mkoenig'}]	714	18443	public	caffeine	plasma	liter / hour	True	956.0	LR	2.3058					1603.0												713	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.45749999999999996	single dose	0.0	hr	solution						individual	956	TangLiu1983	LR	homo sapiens	6.0	Y	6.0	('M', 'F')	(5, 1)	6.0	32.0		24.0			yr					N	6		1.0						kilogram	61.0		6	3.0		methylxanthine	day								N	6.0																																																																																																																																																					True
1698	2923	TangLiu1983	outputs	18579	clearance	[{'username': 'mkoenig'}]	714	18571	public	caffeine	plasma	liter / hour	True	960.0	TK	5.1270999999999995					1611.0												713	[{'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.5925	single dose	0.0	hr	solution						individual	960	TangLiu1983	TK	homo sapiens	6.0	Y	6.0	('M', 'F')	(5, 1)	6.0	32.0		24.0			yr					N	6		1.0						kilogram	79.0		6	3.0		methylxanthine	day								N	6.0																																																																																																																																																					True
1699	7686	Campbell1987a	outputs	10621	clearance	[{'username': 'mkoenig'}, {'username': 'janekg'}]	356	10576	public	caffeine	plasma	liter / hour	False	480.0	ns1	2.8032																	355	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.256	single dose	0.0	hr	no info						individual	480	Campbell1987a	ns1	homo sapiens	15.0	Y	15.0	F	1	1.0						yr	26.0		N	1				1.0						kilogram	64.0							N	1	caucasian	15																																																																																																																																																										True
1700	7689	Campbell1987a	outputs	10624	clearance	[{'username': 'mkoenig'}, {'username': 'janekg'}]	356	10579	public	caffeine	plasma	liter / hour	False	483.0	ns4	4.32																	355	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.3	single dose	0.0	hr	no info						individual	483	Campbell1987a	ns4	homo sapiens	15.0	Y	15.0	F	1	1.0						yr	24.0		N	1				1.0						kilogram	75.0							N	1	caucasian	15																																																																																																																																																										True
1701	7692	Campbell1987a	outputs	10626	clearance	[{'username': 'mkoenig'}, {'username': 'janekg'}]	356	10581	public	caffeine	plasma	liter / hour	False	485.0	s1	6.254																	355	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.23600000000000002	single dose	0.0	hr	no info						individual	485	Campbell1987a	s1	homo sapiens	15.0	Y	15.0	F	1	1.0						yr	22.0		Y	1				1.0						kilogram	59.0							N	1	caucasian	15																																																																																																																																																										True
1702	7696	Campbell1987a	outputs	10616	clearance	[{'username': 'mkoenig'}, {'username': 'janekg'}]	356	10571	public	caffeine	plasma	liter / hour	False	475.0	oc1	3.2214																	355	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.23600000000000002	single dose	0.0	hr	no info						individual	475	Campbell1987a	oc1	homo sapiens	15.0	Y	15.0	F	1	1.0						yr	21.0		N	1				1.0						kilogram	59.0							Y	1	caucasian	15																																																																																																																																																										True
1703	7700	Campbell1987a	outputs	10619	clearance	[{'username': 'mkoenig'}, {'username': 'janekg'}]	356	10574	public	caffeine	plasma	liter / hour	False	478.0	oc4	3.15																	355	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.2	single dose	0.0	hr	no info						individual	478	Campbell1987a	oc4	homo sapiens	15.0	Y	15.0	F	1	1.0						yr	30.0		N	1				1.0						kilogram	50.0							Y	1	caucasian	15																																																																																																																																																										True
1704	7702	Campbell1987a	outputs	10623	clearance	[{'username': 'mkoenig'}, {'username': 'janekg'}]	356	10578	public	caffeine	plasma	liter / hour	False	482.0	ns3	3.1488																	355	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.256	single dose	0.0	hr	no info						individual	482	Campbell1987a	ns3	homo sapiens	15.0	Y	15.0	F	1	1.0						yr	25.0		N	1				1.0						kilogram	64.0							N	1	caucasian	15																																																																																																																																																										True
1705	7705	Campbell1987a	outputs	10630	clearance	[{'username': 'mkoenig'}, {'username': 'janekg'}]	356	10585	public	caffeine	plasma	liter / hour	False	489.0	s5	5.3352																	355	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.228	single dose	0.0	hr	no info						individual	489	Campbell1987a	s5	homo sapiens	15.0	Y	15.0	F	1	1.0						yr	32.0		Y	1				1.0						kilogram	57.0							N	1	caucasian	15																																																																																																																																																										True
1706	8769	Park2003	outputs	16302	clearance	[{'username': 'dimitra'}, {'username': 'mkoenig'}]	662	16212	public	caffeine	plasma	liter / hour	False	855.0	Control4	15.736																	661	[{'username': 'dimitra'}, {'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.112	single dose	0.0	hr	solution						individual	855	Park2003	Control4	homo sapiens	65.0	Y	25.0	F	1	1.0						yr	25.0		Y	1	N	25		1.0						kilogram	56.0																																																																																																																																																																				True
1707	8783	Park2003	outputs	16300	clearance	[{'username': 'dimitra'}, {'username': 'mkoenig'}]	662	16210	public	caffeine	plasma	liter / hour	False	853.0	Control2	3.9798																	661	[{'username': 'dimitra'}, {'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.134	single dose	0.0	hr	solution						individual	853	Park2003	Control2	homo sapiens	65.0	Y	25.0	M	1	1.0						yr	27.0		N	1	N	25		1.0						kilogram	67.0							N																																																																																																																																																													True
1708	8786	Park2003	outputs	16301	clearance	[{'username': 'dimitra'}, {'username': 'mkoenig'}]	662	16211	public	caffeine	plasma	liter / hour	False	854.0	Control3	7.526																	661	[{'username': 'dimitra'}, {'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.14200000000000002	single dose	0.0	hr	solution						individual	854	Park2003	Control3	homo sapiens	65.0	Y	25.0	M	1	1.0						yr	27.0		N	1	N	25		1.0						kilogram	71.0							N																																																																																																																																																													True
1709	8788	Park2003	outputs	16304	clearance	[{'username': 'dimitra'}, {'username': 'mkoenig'}]	662	16214	public	caffeine	plasma	liter / hour	False	857.0	Control6	7.930999999999999																	661	[{'username': 'dimitra'}, {'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.154	single dose	0.0	hr	solution						individual	857	Park2003	Control6	homo sapiens	65.0	Y	25.0	M	1	1.0						yr	25.0		N	1	N	25		1.0						kilogram	77.0							N																																																																																																																																																													True
1710	8792	Park2003	outputs	16306	clearance	[{'username': 'dimitra'}, {'username': 'mkoenig'}]	662	16216	public	caffeine	plasma	liter / hour	False	859.0	Control8	9.035																	661	[{'username': 'dimitra'}, {'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.13	single dose	0.0	hr	solution						individual	859	Park2003	Control8	homo sapiens	65.0	Y	25.0	M	1	1.0						yr	49.0		N	1	N	25		1.0						kilogram	65.0							N																																																																																																																																																													True
1711	10447	Campbell1987a	outputs	10617	clearance	[{'username': 'mkoenig'}, {'username': 'janekg'}]	356	10572	public	caffeine	plasma	liter / hour	False	476.0	oc2	2.3256																	355	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.228	single dose	0.0	hr	no info						individual	476	Campbell1987a	oc2	homo sapiens	15.0	Y	15.0	F	1	1.0						yr	23.0		N	1				1.0						kilogram	57.0							Y	1	caucasian	15																																																																																																																																																										True
1712	10450	Campbell1987a	outputs	10625	clearance	[{'username': 'mkoenig'}, {'username': 'janekg'}]	356	10580	public	caffeine	plasma	liter / hour	False	484.0	ns5	4.4604																	355	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.252	single dose	0.0	hr	no info						individual	484	Campbell1987a	ns5	homo sapiens	15.0	Y	15.0	M	1	1.0						yr	26.0		N	1				1.0						kilogram	63.0							N	1	caucasian	15																																																																																																																																																										True
1713	10454	Campbell1987a	outputs	10618	clearance	[{'username': 'mkoenig'}, {'username': 'janekg'}]	356	10573	public	caffeine	plasma	liter / hour	False	477.0	oc3	3.6096																	355	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.256	single dose	0.0	hr	no info						individual	477	Campbell1987a	oc3	homo sapiens	15.0	Y	15.0	F	1	1.0						yr	25.0		N	1				1.0						kilogram	64.0							Y	1	caucasian	15																																																																																																																																																										True
1714	10458	Campbell1987a	outputs	10620	clearance	[{'username': 'mkoenig'}, {'username': 'janekg'}]	356	10575	public	caffeine	plasma	liter / hour	False	479.0	oc5	2.7612																	355	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.23600000000000002	single dose	0.0	hr	no info						individual	479	Campbell1987a	oc5	homo sapiens	15.0	Y	15.0	F	1	1.0						yr	24.0		N	1				1.0						kilogram	59.0							Y	1	caucasian	15																																																																																																																																																										True
1715	10461	Campbell1987a	outputs	10622	clearance	[{'username': 'mkoenig'}, {'username': 'janekg'}]	356	10577	public	caffeine	plasma	liter / hour	False	481.0	ns2	3.3047999999999997																	355	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.216	single dose	0.0	hr	no info						individual	481	Campbell1987a	ns2	homo sapiens	15.0	Y	15.0	F	1	1.0						yr	24.0		N	1				1.0						kilogram	54.0							N	1	caucasian	15																																																																																																																																																										True
1716	10463	Campbell1987a	outputs	10629	clearance	[{'username': 'mkoenig'}, {'username': 'janekg'}]	356	10584	public	caffeine	plasma	liter / hour	False	488.0	s4	7.808999999999999																	355	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.228	single dose	0.0	hr	no info						individual	488	Campbell1987a	s4	homo sapiens	15.0	Y	15.0	M	1	1.0						yr	35.0		Y	1				1.0						kilogram	57.0							N	1	caucasian	15																																																																																																																																																										True
1717	11193	Park2003	outputs	16305	clearance	[{'username': 'dimitra'}, {'username': 'mkoenig'}]	662	16215	public	caffeine	plasma	liter / hour	False	858.0	Control7	10.098																	661	[{'username': 'dimitra'}, {'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.108	single dose	0.0	hr	solution						individual	858	Park2003	Control7	homo sapiens	65.0	Y	25.0	F	1	1.0						yr	24.0		N	1	N	25		1.0						kilogram	54.0																																																																																																																																																																				True
1718	11216	Park2003	outputs	16299	clearance	[{'username': 'dimitra'}, {'username': 'mkoenig'}]	662	16209	public	caffeine	plasma	liter / hour	False	852.0	Control1	10.48																	661	[{'username': 'dimitra'}, {'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.16	single dose	0.0	hr	solution						individual	852	Park2003	Control1	homo sapiens	65.0	Y	25.0	M	1	1.0						yr	26.0		N	1	N	25		1.0						kilogram	80.0							N																																																																																																																																																													True
1719	11617	Campbell1987a	outputs	10627	clearance	[{'username': 'mkoenig'}, {'username': 'janekg'}]	356	10582	public	caffeine	plasma	liter / hour	False	486.0	s2	9.145																	355	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.23600000000000002	single dose	0.0	hr	no info						individual	486	Campbell1987a	s2	homo sapiens	15.0	Y	15.0	F	1	1.0						yr	21.0		Y	1				1.0						kilogram	59.0							N	1	caucasian	15																																																																																																																																																										True
1720	12160	Campbell1987a	outputs	10628	clearance	[{'username': 'mkoenig'}, {'username': 'janekg'}]	356	10583	public	caffeine	plasma	liter / hour	False	487.0	s3	5.107200000000001																	355	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.224	single dose	0.0	hr	no info						individual	487	Campbell1987a	s3	homo sapiens	15.0	Y	15.0	F	1	1.0						yr	42.0		Y	1				1.0						kilogram	56.0							N	1	caucasian	15																																																																																																																																																										True
1721	12186	Park2003	outputs	16307	clearance	[{'username': 'dimitra'}, {'username': 'mkoenig'}]	662	16217	public	caffeine	plasma	liter / hour	False	860.0	Control9	9.715																	661	[{'username': 'dimitra'}, {'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.134	single dose	0.0	hr	solution						individual	860	Park2003	Control9	homo sapiens	65.0	Y	25.0	F	1	1.0						yr	43.0		N	1	N	25		1.0						kilogram	67.0																																																																																																																																																																				True
1722	12194	Park2003	outputs	16303	clearance	[{'username': 'dimitra'}, {'username': 'mkoenig'}]	662	16213	public	caffeine	plasma	liter / hour	False	856.0	Control5	13.616000000000001																	661	[{'username': 'dimitra'}, {'username': 'mkoenig'}]	dosing	public	oral	caffeine	gram	0.184	single dose	0.0	hr	solution						individual	856	Park2003	Control5	homo sapiens	65.0	Y	25.0	M	1	1.0						yr	44.0		N	1	N	25		1.0						kilogram	92.0							N																																																																																																																																																													True
1723	1695	Akinyinka2000	outputs	7347	clearance	[{'username': 'dimitra'}, {'username': 'mkoenig'}, {'username': 'janekg'}]	290	7339	public	caffeine	plasma	liter / hour / kilogram	True				158.0	control	10.0	0.08043478260869565	975.0												289	[{'username': 'dimitra'}, {'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.3	single dose	0.0	hr	solution						group	158	Akinyinka2000	control	homo sapiens	28.0	Y	10.0			10.0	40.0	32.1	18.0	7.6		yr			N	28	N	10		10.0	82.0	59.8	38.0	12.3		kilogram			10			kola nuts				african	28						10.0			10.0																																									young	10.0																																																																																																							True
1724	1947	Amchin1999	outputs	7411	clearance	[{'username': 'mkoenig'}, {'username': 'janekg'}]	292	7405	public	caffeine	plasma	liter / hour / kilogram	False				161.0	all	15.0	0.07219858156028368				0.007801418439716313	0.419	0.030212765957446805							291	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.2	single dose	0.0	hr	tablet						group	161	Amchin1999	all	homo sapiens	15.0	Y	15.0	('F', 'M')	(7, 9)	15.0	41.0	31.1	21.0			yr			N	15	N	15		15.0	93.0	70.5	47.0			kilogram			(15, 15)			('methylxanthine', 'caffeine')		N	15						Y	15	15.0			15.0																																																15.0	1.83	1.72	1.57	meter																																																																																													True
1725	1950	Amchin1999	outputs	7539	clearance	[{'username': 'mkoenig'}, {'username': 'janekg'}]	292	7531	public	caffeine	plasma	liter / hour / kilogram	True				161.0	all	15.0	0.05645390070921986	984.0												291	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.2	single dose	0.0	hr	tablet						group	161	Amchin1999	all	homo sapiens	15.0	Y	15.0	('F', 'M')	(7, 9)	15.0	41.0	31.1	21.0			yr			N	15	N	15		15.0	93.0	70.5	47.0			kilogram			(15, 15)			('methylxanthine', 'caffeine')		N	15						Y	15	15.0			15.0																																																15.0	1.83	1.72	1.57	meter																																																																																													True
1726	1959	Amchin1999	outputs	7523	clearance	[{'username': 'mkoenig'}, {'username': 'janekg'}]	292	7515	public	caffeine	plasma	liter / hour / kilogram	True				161.0	all	15.0	0.05971631205673759	983.0												291	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.2	single dose	0.0	hr	tablet						group	161	Amchin1999	all	homo sapiens	15.0	Y	15.0	('F', 'M')	(7, 9)	15.0	41.0	31.1	21.0			yr			N	15	N	15		15.0	93.0	70.5	47.0			kilogram			(15, 15)			('methylxanthine', 'caffeine')		N	15						Y	15	15.0			15.0																																																15.0	1.83	1.72	1.57	meter																																																																																													True
1727	2025	Carrillo2000a	outputs	11299	clearance	[{'username': 'mkoenig'}, {'username': 'janekg'}]	364	11291	public	caffeine	plasma	liter / hour / kilogram	True				210.0	females nonsmokers	6.0	0.053953488372093024	1223.0												363	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.1	single dose	0.0	hr	tablet						group	210	Carrillo2000a	females nonsmokers	homo sapiens	23.0	Y	23.0	F	11	11.0	59.0	42.7	26.0	10.3		yr			N	6	N	23		11.0	76.0	64.5	45.0	8.7		kilogram			23		1.50e+00	methylxanthine	day	('Y', 'N')	(3, 3)											6.0																																																																																																																																																	True
1728	2172	Fuhr1993a	outputs	12324	clearance	[{'username': 'mkoenig'}, {'username': 'janekg'}]	404	12323	public	caffeine	plasma	liter / hour / kilogram	False				226.0	smokers	6.0	0.13525925925925927				0.0162962962962963	0.29600000000000004	0.04			6.42	14.9			403	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.16699999999999998	single dose	0.0	hr	solution						group	226	Fuhr1993a	smokers	homo sapiens	12.0	Y	12.0	('M', 'F')	(2, 4)	6.0	56.0	34.5	21.0	14.1		yr			Y	6				6.0	80.0	67.5	39.0	14.6		kilogram			12		5.00e-01	methylxanthine	day	('Y', 'N')	(2, 2)											6.0																																																6.0	1.75	1.68	1.58	meter		0.0675																																																																																											True
1729	2177	Fuhr1993a	outputs	12332	clearance	[{'username': 'mkoenig'}, {'username': 'janekg'}]	404	12331	public	caffeine	plasma	liter / hour / kilogram	False				227.0	nonsmokers	6.0	0.06934306569343066				0.00908029197080292	0.321	0.02218978102189781			2.52	7.02			403	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.16699999999999998	single dose	0.0	hr	solution						group	227	Fuhr1993a	nonsmokers	homo sapiens	12.0	Y	12.0	('M', 'F')	(2, 4)	6.0	56.0	32.8	22.0	11.1		yr			N	6				6.0	98.0	68.5	55.0	15.7		kilogram			12		5.00e-01	methylxanthine	day	('Y', 'N')	(1, 3)											6.0																																																6.0	1.9	1.73	1.62	meter		0.106																																																																																											True
1730	2267	Culm-Merdek2005	outputs	11660	clearance	[{'username': 'dimitra'}, {'username': 'mkoenig'}, {'username': 'janekg'}]	378	11646	public	caffeine	plasma	liter / hour / kilogram	False				216.0	all	7.0	0.07682926829268293				0.012926829268292684	0.443								377	[{'username': 'dimitra'}, {'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.25	single dose	0.0	hr	no info						group	216	Culm-Merdek2005	all	homo sapiens	7.0	Y	7.0	('F', 'M')	(1, 6)	7.0		50.0				yr			N	7				7.0		82.0				kilogram			7		1.00e+00	caffeine	day													7.0																																																																																																																																																	True
1731	2271	Culm-Merdek2005	outputs	11701	clearance	[{'username': 'dimitra'}, {'username': 'mkoenig'}, {'username': 'janekg'}]	378	11693	public	caffeine	plasma	liter / hour / kilogram	True				216.0	all	7.0	0.06792682926829269	1254.0												377	[{'username': 'dimitra'}, {'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.25	single dose	0.0	hr	no info						group	216	Culm-Merdek2005	all	homo sapiens	7.0	Y	7.0	('F', 'M')	(1, 6)	7.0		50.0				yr			N	7				7.0		82.0				kilogram			7		1.00e+00	caffeine	day													7.0																																																																																																																																																	True
1732	2621	Kaplan1997	outputs	14715	clearance	[{'username': 'mkoenig'}, {'username': 'janekg'}]	610	14708	public	caffeine	plasma	liter / hour / kilogram	False				254.0	all	12.0	0.1275449101796407				0.026047904191616768	0.7070000000000001								609	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.25	single dose	0.0	hr	capsule						group	254	Kaplan1997	all	homo sapiens	12.0	Y	12.0	('M', 'F')	(5, 7)	12.0	41.0	28.8	22.0	6.6		yr			('Y', 'N')	(2, 10)				12.0	86.4	66.8	54.4	10.7		kilogram			12		1.00e+00	caffeine	day	NR	12											12.0																																		12	2.00e+01		1.00e+01	1 / day																																																			NR	12.0																																																							True
1733	2622	Kaplan1997	outputs	14729	clearance	[{'username': 'mkoenig'}, {'username': 'janekg'}]	612	14722	public	caffeine	plasma	liter / hour / kilogram	False				254.0	all	12.0	0.10149700598802396				0.02155688622754491	0.736								611	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.5	single dose	0.0	hr	capsule						group	254	Kaplan1997	all	homo sapiens	12.0	Y	12.0	('M', 'F')	(5, 7)	12.0	41.0	28.8	22.0	6.6		yr			('Y', 'N')	(2, 10)				12.0	86.4	66.8	54.4	10.7		kilogram			12		1.00e+00	caffeine	day	NR	12											12.0																																		12	2.00e+01		1.00e+01	1 / day																																																			NR	12.0																																																							True
1734	2648	Kaplan1997	outputs	14753	clearance	[{'username': 'mkoenig'}, {'username': 'janekg'}]	610	14745	public	caffeine	plasma	liter / hour / kilogram	True				254.0	all	12.0	0.0905688622754491	1323.0												609	[{'username': 'mkoenig'}, {'username': 'janekg'}]	dosing	public	oral	caffeine	gram	0.25	single dose	0.0	hr	capsule						group	254	Kaplan1997	all	homo sapiens	12.0	Y	12.0	('M', 'F')	(5, 7)	12.0	41.0	28.8	22.0	6.6		yr			('Y', 'N')	(2, 10)				12.0	86.4	66.8	54.4	10.7		kilogram			12		1.00e+00	caffeine	day	NR	12											12.0																																		12	2.00e+01		1.00e+01	1 / day																																																			NR	12.0																																																							True
